rule_id,src_obj_id,dst_obj_id
rule_0280,obj_06084,obj_07697
rule_0280,obj_06194,obj_06018
rule_0280,obj_09425,obj_02294
rule_0280,obj_07000,obj_06617
rule_0280,obj_07011,obj_06652
rule_0280,obj_07640,obj_00659
rule_0280,obj_07651,obj_06521
rule_0280,obj_05760,obj_02339
rule_0280,obj_07260,obj_02276
rule_0280,obj_07419,obj_00977
rule_0280,obj_06084,obj_06229
rule_0280,obj_07287,obj_05530
rule_0280,obj_07679,obj_01861
rule_0280,obj_06849,obj_00396
rule_0280,obj_06084,obj_05845
rule_0280,obj_07022,obj_09556
rule_0280,obj_01093,obj_00068
rule_0280,obj_07260,obj_02574
rule_0280,obj_07352,obj_01208
rule_0280,obj_07947,obj_06738
rule_0280,obj_07213,obj_05581
rule_0280,obj_07122,obj_02948
rule_0280,obj_09425,obj_05671
rule_0280,obj_07408,obj_01027
rule_0280,obj_06905,obj_01720
rule_0280,obj_07936,obj_02411
rule_0280,obj_07087,obj_06267
rule_0280,obj_01273,obj_06187
rule_0280,obj_07118,obj_05997
rule_0280,obj_07936,obj_06230
rule_0280,obj_06804,obj_06654
rule_0280,obj_06086,obj_05990
rule_0280,obj_07536,obj_05860
rule_0280,obj_07013,obj_06074
rule_0280,obj_07196,obj_06511
rule_0280,obj_07571,obj_01446
rule_0280,obj_07276,obj_01342
rule_0280,obj_00047,obj_00126
rule_0280,obj_07087,obj_00246
rule_0280,obj_07679,obj_01891
rule_0280,obj_07571,obj_06591
rule_0280,obj_07507,obj_02081
rule_0280,obj_06976,obj_02331
rule_0280,obj_09788,obj_01641
rule_0280,obj_09132,obj_01706
rule_0280,obj_07087,obj_06566
rule_0280,obj_04869,obj_06286
rule_0280,obj_06905,obj_05560
rule_0280,obj_00584,obj_02915
rule_0280,obj_07087,obj_01196
rule_0280,obj_07797,obj_06090
rule_0280,obj_05638,obj_02961
rule_0280,obj_07947,obj_02390
rule_0280,obj_07122,obj_01613
rule_0280,obj_07196,obj_02276
rule_0280,obj_07288,obj_05471
rule_0280,obj_07087,obj_00544
rule_0280,obj_05638,obj_01626
rule_0280,obj_07379,obj_05918
rule_0280,obj_07184,obj_01378
rule_0280,obj_07721,obj_01025
rule_0280,obj_07860,obj_06299
rule_0280,obj_06849,obj_01669
rule_0280,obj_07118,obj_06024
rule_0280,obj_07603,obj_00478
rule_0280,obj_07679,obj_01189
rule_0280,obj_07140,obj_05912
rule_0280,obj_05310,obj_00289
rule_0280,obj_07013,obj_06047
rule_0280,obj_07405,obj_06504
rule_0280,obj_06970,obj_06138
rule_0280,obj_07260,obj_05630
rule_0280,obj_06441,obj_06742
rule_0280,obj_02909,obj_02966
rule_0280,obj_07258,obj_05581
rule_0280,obj_07890,obj_06229
rule_0280,obj_07420,obj_00517
rule_0280,obj_07936,obj_02948
rule_0280,obj_07922,obj_01641
rule_0280,obj_06086,obj_01289
rule_0280,obj_07288,obj_05990
rule_0280,obj_06905,obj_04430
rule_0280,obj_03446,obj_06617
rule_0280,obj_07614,obj_00615
rule_0280,obj_07278,obj_00710
rule_0280,obj_06970,obj_06344
rule_0280,obj_06804,obj_00595
rule_0280,obj_07902,obj_05002
rule_0280,obj_04869,obj_06563
rule_0280,obj_07988,obj_06336
rule_0280,obj_07662,obj_02104
rule_0280,obj_07139,obj_00696
rule_0280,obj_07860,obj_01508
rule_0280,obj_06441,obj_05002
rule_0280,obj_07580,obj_01286
rule_0280,obj_07662,obj_06267
rule_0280,obj_07287,obj_05816
rule_0280,obj_09788,obj_00092
rule_0280,obj_07871,obj_02429
rule_0280,obj_01093,obj_01508
rule_0280,obj_09425,obj_01703
rule_0280,obj_07871,obj_02088
rule_0281,obj_07221,obj_06635
rule_0281,obj_07379,obj_01171
rule_0281,obj_07506,obj_00112
rule_0281,obj_02451,obj_06259
rule_0281,obj_07610,obj_00772
rule_0281,obj_07282,obj_05830
rule_0281,obj_07462,obj_00408
rule_0281,obj_06933,obj_02314
rule_0281,obj_01148,obj_01173
rule_0281,obj_06835,obj_02793
rule_0281,obj_03412,obj_05776
rule_0281,obj_07875,obj_00411
rule_0281,obj_00711,obj_02304
rule_0281,obj_01355,obj_02885
rule_0281,obj_07679,obj_02021
rule_0281,obj_07291,obj_00945
rule_0281,obj_06810,obj_02258
rule_0281,obj_07183,obj_00058
rule_0281,obj_05471,obj_06620
rule_0281,obj_00417,obj_03436
rule_0281,obj_02783,obj_06552
rule_0281,obj_05052,obj_02085
rule_0281,obj_07097,obj_00116
rule_0281,obj_07566,obj_01891
rule_0281,obj_07323,obj_01305
rule_0281,obj_03101,obj_06205
rule_0281,obj_08690,obj_05662
rule_0281,obj_07696,obj_00596
rule_0281,obj_07959,obj_00218
rule_0281,obj_07532,obj_02140
rule_0281,obj_07218,obj_00960
rule_0281,obj_07764,obj_05528
rule_0281,obj_07086,obj_06362
rule_0281,obj_07228,obj_00249
rule_0281,obj_06905,obj_02903
rule_0281,obj_07516,obj_05346
rule_0281,obj_07989,obj_00734
rule_0281,obj_04795,obj_05616
rule_0281,obj_07232,obj_00419
rule_0281,obj_07222,obj_00762
rule_0281,obj_07818,obj_02351
rule_0281,obj_07792,obj_02120
rule_0281,obj_07856,obj_00244
rule_0281,obj_07361,obj_00847
rule_0281,obj_06996,obj_01177
rule_0281,obj_07599,obj_02650
rule_0281,obj_02344,obj_01216
rule_0281,obj_07294,obj_06557
rule_0281,obj_07681,obj_07446
rule_0281,obj_07197,obj_01908
rule_0281,obj_09583,obj_02132
rule_0281,obj_07641,obj_01215
rule_0281,obj_07059,obj_06056
rule_0281,obj_07553,obj_06686
rule_0281,obj_04889,obj_00102
rule_0281,obj_08904,obj_06509
rule_0281,obj_06884,obj_01027
rule_0281,obj_07175,obj_01846
rule_0281,obj_07084,obj_06503
rule_0281,obj_07477,obj_02165
rule_0281,obj_07854,obj_06559
rule_0281,obj_07019,obj_05864
rule_0281,obj_02092,obj_02380
rule_0281,obj_07510,obj_06160
rule_0281,obj_07632,obj_06098
rule_0281,obj_06978,obj_05576
rule_0281,obj_07337,obj_05376
rule_0281,obj_07062,obj_01974
rule_0281,obj_06948,obj_00939
rule_0281,obj_07381,obj_08620
rule_0281,obj_06943,obj_00147
rule_0281,obj_07017,obj_01236
rule_0281,obj_08075,obj_00352
rule_0281,obj_00501,obj_00558
rule_0281,obj_07893,obj_01325
rule_0281,obj_07203,obj_02368
rule_0281,obj_07328,obj_06629
rule_0281,obj_07351,obj_02395
rule_0281,obj_07646,obj_02204
rule_0281,obj_06813,obj_02509
rule_0281,obj_07785,obj_02197
rule_0281,obj_06945,obj_02479
rule_0281,obj_07688,obj_05835
rule_0281,obj_02003,obj_01077
rule_0281,obj_07495,obj_05727
rule_0281,obj_07793,obj_05588
rule_0281,obj_07638,obj_06085
rule_0281,obj_07939,obj_05694
rule_0281,obj_05816,obj_02827
rule_0281,obj_07245,obj_00088
rule_0281,obj_07680,obj_06268
rule_0281,obj_07704,obj_05504
rule_0281,obj_07936,obj_06942
rule_0281,obj_09179,obj_00309
rule_0281,obj_08511,obj_02898
rule_0281,obj_07906,obj_08767
rule_0281,obj_07642,obj_01053
rule_0281,obj_07077,obj_06304
rule_0281,obj_07464,obj_01902
rule_0281,obj_07313,obj_06053
rule_0281,obj_07011,obj_02199
rule_0281,obj_02671,obj_02390
rule_0281,obj_07591,obj_00337
rule_0281,obj_06289,obj_01661
rule_0281,obj_07197,obj_05641
rule_0281,obj_08690,obj_00885
rule_0281,obj_07062,obj_02745
rule_0281,obj_07361,obj_01514
rule_0281,obj_07959,obj_02387
rule_0281,obj_00711,obj_05439
rule_0281,obj_07495,obj_06349
rule_0281,obj_07232,obj_02706
rule_0281,obj_07351,obj_05890
rule_0281,obj_05052,obj_06522
rule_0281,obj_00711,obj_00145
rule_0281,obj_07462,obj_00484
rule_0281,obj_07477,obj_06163
rule_0281,obj_07183,obj_02322
rule_0281,obj_07291,obj_01263
rule_0281,obj_08075,obj_06153
rule_0281,obj_07785,obj_08707
rule_0281,obj_07222,obj_01873
rule_0281,obj_07183,obj_06308
rule_0281,obj_02344,obj_01871
rule_0281,obj_02783,obj_02722
rule_0281,obj_07646,obj_05752
rule_0281,obj_07516,obj_00338
rule_0281,obj_07097,obj_06293
rule_0281,obj_02344,obj_02476
rule_0281,obj_09583,obj_01859
rule_0281,obj_07175,obj_05365
rule_0281,obj_07077,obj_05390
rule_0281,obj_06813,obj_00084
rule_0281,obj_07175,obj_06040
rule_0281,obj_07641,obj_00570
rule_0281,obj_07495,obj_00747
rule_0281,obj_06948,obj_05340
rule_0281,obj_04795,obj_02644
rule_0281,obj_07228,obj_03332
rule_0281,obj_07679,obj_06658
rule_0281,obj_07291,obj_05918
rule_0281,obj_07175,obj_00812
rule_0281,obj_07936,obj_00868
rule_0281,obj_07566,obj_06435
rule_0281,obj_06289,obj_07423
rule_0281,obj_06933,obj_02058
rule_0281,obj_07785,obj_05910
rule_0281,obj_08075,obj_01390
rule_0281,obj_07989,obj_00845
rule_0281,obj_00711,obj_05331
rule_0281,obj_07893,obj_06794
rule_0281,obj_07939,obj_06584
rule_0281,obj_05816,obj_00981
rule_0281,obj_07939,obj_06530
rule_0281,obj_06948,obj_05307
rule_0281,obj_06996,obj_02028
rule_0281,obj_06948,obj_05500
rule_0281,obj_02344,obj_02145
rule_0281,obj_09179,obj_05579
rule_0281,obj_07203,obj_05850
rule_0281,obj_07989,obj_00267
rule_0281,obj_07764,obj_06771
rule_0281,obj_02092,obj_02212
rule_0281,obj_07906,obj_01983
rule_0281,obj_07464,obj_05691
rule_0281,obj_07646,obj_02627
rule_0281,obj_07566,obj_01611
rule_0281,obj_00711,obj_05912
rule_0281,obj_07222,obj_01257
rule_0281,obj_07793,obj_05859
rule_0281,obj_08904,obj_01968
rule_0281,obj_07221,obj_02861
rule_0281,obj_06810,obj_05822
rule_0281,obj_07532,obj_02714
rule_0281,obj_06996,obj_06595
rule_0281,obj_07464,obj_01264
rule_0281,obj_07197,obj_01451
rule_0281,obj_07282,obj_01123
rule_0281,obj_07062,obj_02396
rule_0281,obj_07361,obj_00646
rule_0281,obj_05471,obj_05667
rule_0281,obj_07084,obj_00978
rule_0281,obj_07477,obj_05371
rule_0281,obj_07221,obj_05989
rule_0281,obj_07313,obj_06654
rule_0281,obj_07856,obj_00602
rule_0281,obj_07183,obj_06215
rule_0281,obj_00501,obj_00956
rule_0281,obj_07462,obj_01220
rule_0281,obj_07323,obj_05409
rule_0281,obj_06948,obj_05736
rule_0281,obj_07477,obj_06175
rule_0281,obj_07875,obj_05768
rule_0281,obj_07294,obj_00006
rule_0281,obj_07893,obj_05381
rule_0281,obj_07337,obj_06245
rule_0281,obj_07464,obj_06351
rule_0281,obj_07553,obj_00030
rule_0281,obj_07495,obj_06194
rule_0281,obj_09583,obj_00413
rule_0281,obj_07642,obj_05627
rule_0281,obj_07936,obj_06677
rule_0281,obj_06813,obj_00913
rule_0281,obj_06948,obj_02110
rule_0281,obj_00417,obj_05921
rule_0281,obj_07197,obj_06327
rule_0281,obj_06835,obj_00374
rule_0281,obj_07086,obj_00410
rule_0281,obj_07379,obj_00200
rule_0281,obj_06945,obj_01040
rule_0281,obj_07936,obj_02091
rule_0281,obj_07221,obj_06774
rule_0281,obj_07785,obj_00563
rule_0281,obj_07764,obj_00903
rule_0281,obj_07218,obj_06523
rule_0281,obj_05816,obj_02154
rule_0281,obj_09179,obj_03125
rule_0281,obj_01355,obj_05471
rule_0281,obj_07566,obj_02159
rule_0281,obj_06996,obj_06504
rule_0281,obj_00417,obj_01050
rule_0281,obj_07222,obj_06037
rule_0281,obj_07218,obj_06626
rule_0281,obj_04889,obj_00289
rule_0281,obj_07282,obj_05509
rule_0281,obj_07313,obj_00135
rule_0281,obj_07011,obj_05968
rule_0281,obj_06289,obj_05804
rule_0281,obj_07462,obj_01691
rule_0281,obj_07704,obj_00828
rule_0281,obj_07818,obj_06532
rule_0281,obj_07245,obj_05951
rule_0281,obj_09179,obj_05502
rule_0281,obj_07464,obj_06122
rule_0281,obj_06996,obj_02402
rule_0281,obj_07086,obj_05561
rule_0281,obj_07197,obj_02018
rule_0281,obj_07222,obj_01423
rule_0281,obj_07011,obj_00347
rule_0281,obj_07785,obj_05432
rule_0281,obj_07337,obj_00962
rule_0281,obj_07704,obj_00709
rule_0281,obj_04889,obj_03388
rule_0281,obj_07856,obj_05586
rule_0281,obj_07696,obj_04243
rule_0281,obj_06905,obj_02612
rule_0281,obj_07313,obj_06680
rule_0281,obj_07221,obj_02928
rule_0281,obj_07477,obj_00936
rule_0281,obj_02783,obj_08063
rule_0281,obj_03412,obj_05305
rule_0281,obj_06943,obj_05943
rule_0281,obj_07462,obj_00783
rule_0281,obj_07059,obj_00547
rule_0281,obj_07077,obj_06381
rule_0281,obj_07510,obj_06054
rule_0281,obj_07679,obj_02338
rule_0281,obj_07477,obj_00281
rule_0281,obj_07646,obj_00172
rule_0281,obj_07989,obj_05815
rule_0281,obj_07989,obj_00549
rule_0281,obj_07183,obj_06535
rule_0281,obj_02671,obj_05952
rule_0281,obj_07792,obj_06574
rule_0281,obj_02783,obj_01581
rule_0281,obj_09179,obj_00441
rule_0281,obj_06945,obj_00817
rule_0281,obj_07506,obj_08931
rule_0281,obj_05052,obj_00741
rule_0281,obj_08511,obj_06710
rule_0281,obj_07232,obj_06560
rule_0281,obj_07011,obj_02473
rule_0281,obj_07328,obj_05893
rule_0281,obj_02003,obj_06426
rule_0281,obj_07764,obj_01622
rule_0281,obj_05052,obj_00243
rule_0281,obj_07792,obj_05973
rule_0281,obj_07361,obj_02820
rule_0281,obj_07084,obj_02128
rule_0281,obj_07062,obj_02824
rule_0281,obj_07017,obj_05379
rule_0281,obj_07679,obj_05391
rule_0281,obj_07059,obj_05887
rule_0281,obj_06948,obj_05517
rule_0281,obj_07221,obj_06573
rule_0281,obj_07680,obj_01840
rule_0281,obj_07203,obj_05647
rule_0281,obj_07232,obj_05828
rule_0281,obj_07086,obj_02508
rule_0281,obj_07939,obj_00621
rule_0281,obj_07681,obj_08570
rule_0281,obj_07599,obj_02271
rule_0281,obj_07222,obj_06348
rule_0281,obj_08690,obj_02597
rule_0281,obj_01355,obj_05301
rule_0281,obj_07495,obj_01615
rule_0281,obj_07856,obj_01136
rule_0281,obj_01148,obj_01333
rule_0281,obj_07464,obj_05469
rule_0281,obj_07183,obj_01649
rule_0281,obj_07818,obj_06512
rule_0281,obj_07323,obj_01147
rule_0281,obj_07477,obj_00372
rule_0281,obj_02783,obj_06018
rule_0281,obj_06945,obj_05660
rule_0281,obj_07641,obj_05917
rule_0281,obj_07221,obj_06513
rule_0281,obj_06813,obj_00031
rule_0281,obj_07632,obj_02815
rule_0281,obj_01355,obj_02663
rule_0281,obj_07282,obj_04546
rule_0281,obj_09583,obj_06142
rule_0281,obj_07679,obj_02558
rule_0281,obj_07679,obj_02256
rule_0281,obj_07764,obj_06200
rule_0281,obj_07175,obj_06314
rule_0281,obj_06948,obj_00901
rule_0281,obj_06978,obj_04132
rule_0281,obj_07939,obj_01896
rule_0281,obj_07313,obj_06689
rule_0281,obj_07337,obj_02745
rule_0281,obj_05471,obj_02402
rule_0281,obj_07679,obj_05660
rule_0281,obj_07462,obj_00145
rule_0281,obj_07989,obj_01171
rule_0281,obj_07019,obj_02396
rule_0281,obj_07477,obj_00596
rule_0281,obj_07642,obj_02815
rule_0281,obj_06933,obj_05471
rule_0281,obj_07097,obj_06686
rule_0281,obj_07599,obj_05989
rule_0281,obj_07591,obj_05951
rule_0281,obj_07183,obj_05952
rule_0281,obj_06933,obj_01050
rule_0281,obj_07856,obj_06512
rule_0281,obj_07856,obj_05918
rule_0281,obj_07688,obj_00885
rule_0281,obj_07313,obj_06680
rule_0281,obj_07086,obj_02258
rule_0281,obj_07506,obj_05752
rule_0281,obj_07477,obj_02154
rule_0281,obj_07688,obj_02706
rule_0281,obj_07328,obj_00547
rule_0281,obj_05052,obj_06686
rule_0281,obj_05052,obj_00596
rule_0281,obj_07646,obj_06532
rule_0281,obj_02003,obj_06503
rule_0281,obj_07680,obj_02021
rule_0281,obj_00711,obj_02722
rule_0281,obj_09583,obj_00309
rule_0281,obj_00501,obj_02387
rule_0281,obj_07516,obj_05439
rule_0281,obj_06884,obj_06560
rule_0281,obj_07638,obj_06677
rule_0281,obj_07323,obj_01983
rule_0281,obj_07893,obj_06018
rule_0281,obj_02671,obj_00547
rule_0281,obj_08075,obj_05752
rule_0281,obj_00711,obj_06504
rule_0281,obj_07516,obj_01325
rule_0281,obj_07793,obj_01859
rule_0281,obj_05816,obj_01236
rule_0281,obj_02671,obj_05660
rule_0281,obj_04889,obj_02256
rule_0281,obj_07077,obj_02885
rule_0281,obj_07893,obj_05835
rule_0281,obj_02344,obj_00621
rule_0281,obj_07097,obj_00006
rule_0281,obj_07228,obj_06584
rule_0281,obj_07077,obj_00741
rule_0281,obj_07792,obj_00084
rule_0281,obj_07510,obj_01581
rule_0282,obj_07234,obj_00799
rule_0282,obj_07548,obj_05487
rule_0282,obj_07627,obj_02002
rule_0282,obj_07377,obj_06168
rule_0282,obj_07213,obj_05786
rule_0282,obj_02321,obj_06358
rule_0282,obj_07230,obj_02429
rule_0282,obj_07856,obj_01321
rule_0282,obj_07759,obj_05552
rule_0282,obj_05065,obj_00998
rule_0282,obj_07171,obj_02064
rule_0282,obj_07474,obj_00359
rule_0282,obj_07860,obj_06726
rule_0282,obj_07209,obj_08577
rule_0282,obj_06963,obj_06799
rule_0282,obj_07956,obj_02176
rule_0282,obj_07320,obj_06668
rule_0282,obj_00031,obj_06274
rule_0282,obj_07924,obj_02337
rule_0282,obj_02017,obj_05876
rule_0282,obj_07706,obj_02854
rule_0282,obj_06538,obj_06496
rule_0282,obj_07717,obj_05517
rule_0282,obj_06731,obj_01850
rule_0282,obj_07056,obj_01279
rule_0282,obj_05064,obj_05770
rule_0282,obj_07457,obj_01893
rule_0282,obj_07100,obj_02708
rule_0282,obj_07996,obj_05959
rule_0282,obj_06823,obj_06454
rule_0282,obj_05626,obj_06694
rule_0282,obj_05876,obj_01346
rule_0282,obj_07748,obj_06701
rule_0282,obj_07920,obj_05864
rule_0282,obj_04198,obj_06211
rule_0282,obj_03100,obj_05934
rule_0282,obj_07757,obj_01591
rule_0282,obj_05485,obj_01337
rule_0282,obj_07184,obj_05368
rule_0282,obj_07482,obj_05854
rule_0282,obj_02438,obj_05440
rule_0282,obj_07703,obj_00652
rule_0282,obj_07654,obj_05382
rule_0282,obj_06961,obj_05312
rule_0282,obj_02270,obj_00145
rule_0282,obj_07380,obj_06727
rule_0282,obj_08300,obj_06385
rule_0282,obj_05188,obj_05848
rule_0282,obj_07365,obj_00850
rule_0282,obj_07040,obj_00612
rule_0282,obj_07712,obj_02870
rule_0282,obj_06971,obj_06513
rule_0282,obj_07048,obj_06020
rule_0282,obj_06837,obj_05712
rule_0282,obj_07181,obj_05977
rule_0282,obj_06808,obj_01101
rule_0282,obj_07226,obj_03982
rule_0282,obj_07168,obj_06433
rule_0282,obj_07767,obj_01140
rule_0282,obj_04240,obj_06448
rule_0282,obj_07697,obj_00113
rule_0282,obj_07967,obj_02912
rule_0282,obj_07897,obj_01650
rule_0282,obj_07301,obj_01724
rule_0282,obj_07473,obj_01900
rule_0282,obj_07587,obj_02330
rule_0282,obj_06830,obj_02944
rule_0282,obj_07400,obj_06781
rule_0282,obj_07619,obj_00625
rule_0282,obj_07564,obj_09888
rule_0282,obj_06959,obj_00478
rule_0282,obj_07853,obj_01680
rule_0282,obj_07524,obj_06724
rule_0282,obj_04675,obj_05488
rule_0282,obj_07338,obj_02246
rule_0282,obj_07206,obj_01137
rule_0282,obj_04322,obj_05430
rule_0282,obj_07500,obj_05566
rule_0282,obj_06905,obj_00787
rule_0282,obj_07770,obj_02031
rule_0282,obj_09995,obj_06652
rule_0282,obj_06947,obj_05558
rule_0282,obj_07661,obj_00656
rule_0282,obj_07758,obj_06171
rule_0282,obj_07232,obj_06538
rule_0282,obj_07420,obj_05465
rule_0282,obj_06819,obj_00695
rule_0282,obj_01249,obj_06523
rule_0282,obj_06990,obj_06300
rule_0282,obj_05912,obj_06798
rule_0282,obj_05047,obj_06530
rule_0282,obj_06989,obj_02846
rule_0282,obj_08654,obj_06097
rule_0282,obj_07649,obj_02203
rule_0282,obj_07236,obj_05981
rule_0282,obj_01454,obj_02928
rule_0282,obj_06981,obj_05411
rule_0282,obj_07930,obj_05475
rule_0282,obj_01005,obj_02312
rule_0282,obj_05330,obj_05753
rule_0282,obj_07620,obj_01473
rule_0282,obj_07563,obj_05804
rule_0282,obj_07739,obj_00031
rule_0282,obj_07246,obj_07821
rule_0282,obj_07273,obj_01454
rule_0282,obj_07286,obj_06215
rule_0282,obj_07899,obj_01774
rule_0282,obj_07905,obj_01945
rule_0282,obj_07038,obj_05404
rule_0282,obj_04322,obj_06623
rule_0282,obj_07748,obj_03408
rule_0282,obj_07757,obj_01959
rule_0282,obj_07856,obj_01664
rule_0282,obj_07400,obj_02598
rule_0282,obj_07473,obj_05377
rule_0282,obj_04240,obj_05477
rule_0282,obj_07171,obj_09395
rule_0282,obj_07100,obj_01174
rule_0282,obj_05485,obj_05975
rule_0282,obj_07320,obj_01288
rule_0282,obj_06823,obj_02526
rule_0282,obj_07500,obj_05505
rule_0282,obj_06808,obj_00967
rule_0282,obj_07703,obj_09537
rule_0282,obj_07474,obj_05402
rule_0282,obj_07654,obj_05938
rule_0282,obj_05912,obj_01007
rule_0282,obj_01249,obj_02453
rule_0282,obj_05330,obj_02400
rule_0282,obj_07759,obj_01441
rule_0282,obj_07273,obj_05872
rule_0282,obj_06830,obj_02236
rule_0282,obj_06808,obj_00280
rule_0282,obj_06808,obj_00968
rule_0282,obj_07301,obj_05947
rule_0282,obj_06961,obj_01319
rule_0282,obj_05912,obj_05359
rule_0282,obj_07234,obj_00867
rule_0282,obj_07181,obj_00260
rule_0282,obj_01005,obj_06577
rule_0282,obj_07956,obj_00731
rule_0282,obj_07587,obj_01907
rule_0282,obj_07860,obj_02068
rule_0282,obj_06971,obj_01855
rule_0282,obj_07213,obj_02524
rule_0282,obj_07548,obj_00134
rule_0282,obj_07474,obj_04365
rule_0282,obj_07246,obj_02271
rule_0282,obj_06989,obj_05479
rule_0282,obj_07654,obj_02385
rule_0282,obj_06830,obj_00798
rule_0282,obj_07524,obj_05789
rule_0282,obj_07230,obj_02701
rule_0282,obj_01454,obj_01894
rule_0282,obj_07301,obj_06788
rule_0282,obj_07213,obj_06157
rule_0282,obj_07563,obj_06189
rule_0282,obj_08300,obj_05306
rule_0282,obj_06971,obj_00681
rule_0282,obj_07400,obj_06627
rule_0282,obj_05188,obj_05675
rule_0282,obj_07236,obj_05630
rule_0282,obj_07482,obj_02984
rule_0282,obj_06538,obj_00581
rule_0282,obj_04240,obj_02261
rule_0282,obj_00031,obj_00249
rule_0282,obj_07474,obj_06615
rule_0282,obj_06837,obj_00609
rule_0282,obj_06959,obj_00908
rule_0282,obj_07899,obj_02764
rule_0282,obj_07365,obj_02320
rule_0282,obj_07956,obj_02051
rule_0282,obj_06961,obj_01913
rule_0282,obj_07232,obj_05875
rule_0282,obj_02017,obj_09430
rule_0282,obj_07420,obj_05845
rule_0282,obj_05047,obj_02035
rule_0282,obj_07206,obj_06331
rule_0282,obj_07365,obj_00715
rule_0282,obj_07758,obj_00708
rule_0282,obj_07056,obj_01614
rule_0282,obj_07930,obj_02669
rule_0282,obj_07767,obj_06685
rule_0282,obj_07649,obj_06276
rule_0282,obj_07956,obj_01983
rule_0282,obj_06989,obj_00542
rule_0282,obj_07967,obj_02427
rule_0282,obj_07365,obj_02167
rule_0282,obj_07286,obj_03404
rule_0282,obj_07213,obj_02539
rule_0282,obj_06830,obj_05852
rule_0282,obj_07757,obj_02467
rule_0282,obj_02270,obj_05916
rule_0282,obj_06819,obj_01741
rule_0282,obj_07996,obj_06458
rule_0282,obj_07100,obj_01808
rule_0282,obj_07474,obj_00775
rule_0282,obj_07338,obj_01389
rule_0282,obj_06823,obj_05907
rule_0282,obj_07457,obj_01243
rule_0282,obj_07230,obj_00034
rule_0282,obj_08654,obj_06439
rule_0282,obj_06963,obj_00704
rule_0282,obj_07420,obj_00380
rule_0282,obj_04322,obj_06464
rule_0282,obj_04198,obj_01600
rule_0282,obj_05065,obj_00291
rule_0282,obj_07400,obj_03949
rule_0282,obj_06538,obj_06337
rule_0282,obj_07048,obj_05779
rule_0282,obj_07706,obj_06796
rule_0282,obj_07236,obj_06535
rule_0282,obj_07739,obj_02345
rule_0282,obj_05047,obj_02584
rule_0282,obj_07661,obj_05773
rule_0282,obj_07377,obj_02762
rule_0282,obj_06808,obj_00026
rule_0282,obj_07338,obj_05683
rule_0282,obj_07697,obj_02338
rule_0282,obj_07924,obj_05957
rule_0282,obj_02017,obj_09905
rule_0282,obj_04322,obj_00512
rule_0282,obj_07273,obj_00507
rule_0282,obj_05876,obj_02555
rule_0282,obj_07230,obj_01459
rule_0282,obj_07860,obj_02395
rule_0282,obj_04198,obj_02125
rule_0282,obj_07853,obj_02455
rule_0282,obj_07548,obj_09125
rule_0282,obj_07897,obj_00127
rule_0282,obj_01005,obj_05785
rule_0282,obj_09995,obj_05341
rule_0282,obj_07500,obj_00016
rule_0282,obj_07619,obj_06520
rule_0282,obj_02438,obj_01627
rule_0282,obj_07703,obj_06096
rule_0282,obj_06990,obj_05673
rule_0282,obj_07703,obj_05985
rule_0282,obj_07897,obj_02238
rule_0282,obj_07457,obj_06551
rule_0282,obj_05188,obj_02163
rule_0282,obj_07377,obj_05316
rule_0282,obj_02270,obj_01610
rule_0282,obj_07056,obj_06710
rule_0282,obj_07758,obj_02364
rule_0282,obj_07320,obj_05730
rule_0282,obj_07748,obj_06190
rule_0282,obj_07230,obj_00028
rule_0282,obj_06989,obj_01753
rule_0282,obj_07338,obj_06160
